"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
94,51.4,1.4603463035019455,100.88,8,255
95,3.1,-0.2435483870967742,-0.2,1,256
96,5.05,-0.25544554455445545,-0.36,2,256
97,8.85,-0.276271186440678,-0.6,3,256
98,12.25,-0.29551020408163264,-0.84,4,256
99,29.9,-0.3954916387959866,-2.04,5,256
100,37.1,-0.43677628032345006,-2.52,6,256
101,44.3,-0.47830248306997736,-3.04,7,256
102,51.4,-0.5196575875486381,-3.52,8,256
103,3.1,0.5645161290322581,-15.44,1,262
104,5.05,0.5574257425742575,-25.12,2,262
105,8.85,0.5418079096045197,-44.04,3,262
106,12.25,0.5277551020408163,-60.96,4,262
107,29.9,0.4555317725752508,-149.16,5,262
108,37.1,0.42577897574123985,-185.32,6,262
109,44.3,0.39602708803611736,-221.64000000000001,7,262
110,51.4,0.3663929961089494,-257.64,8,262
111,3.1,2.3983870967741936,0.6,1,279
112,5.05,2.406930693069307,1.,2,279
113,8.85,2.42316384180791,1.76,3,279
114,12.25,2.437959183673469,2.44,4,279
115,29.9,2.5144080267558526,5.92,5,279
116,37.1,2.545784366576819,7.36,6,279
117,44.3,2.577476297968397,8.8,7,279
118,51.4,2.608805447470817,10.24,8,279
119,3.1,-0.36451612903225805,12.72,1,281
120,5.05,-0.3821782178217822,20.72,2,281
121,8.85,-0.4175141242937853,36.36,3,281
122,12.25,-0.4485714285714285,50.36,4,281
123,29.9,-0.6134782608695651,124.28,5,281
124,37.1,-0.6827493261455525,155.32,6,281
125,44.3,-0.7538329571106094,187.16,7,281
126,51.4,-0.8263852140077821,219.56,8,281
127,3.1,-1.4532258064516128,9.120000000000001,1,300
128,5.05,-1.4851485148514851,14.88,2,300
129,8.85,-1.5463276836158193,26.12,3,300
130,12.25,-1.6020408163265305,36.28,4,300
131,29.9,-1.9049096989966554,91.76,5,300
132,37.1,-2.042474393530997,116.96000000000001,6,300
133,44.3,-2.1958013544018056,145.04,7,300
134,51.4,-2.3755680933852137,177.92000000000002,8,300
135,3.1,-0.5241935483870968,11.24,1,306
136,5.05,-0.5099009900990099,18.28,2,306
137,8.85,-0.4796610169491526,32.08,3,306
138,12.25,-0.45306122448979586,44.44,4,306
139,29.9,-0.3129364548494983,109.28,5,306
140,37.1,-0.2545876010781671,136.32,6,306
141,44.3,-0.19517381489841984,163.8,7,306
142,51.4,-0.13527237354085603,191.52,8,306
143,3.1,0.47419354838709676,12.,1,308
144,5.05,0.48514851485148514,19.52,2,308
145,8.85,0.5090395480225989,34.24,3,308
146,12.25,0.530204081632653,47.44,4,308
147,29.9,0.640200668896321,116.32000000000001,5,308
148,37.1,0.6856819407008086,144.8,6,308
149,44.3,0.7315756207674943,173.56,7,308
150,51.4,0.7775680933852139,202.32,8,308
151,3.1,-0.14516129032258066,12.4,1,309
152,5.05,-0.1495049504950495,20.240000000000002,2,309
153,8.85,-0.16045197740112996,35.44,3,309
154,12.25,-0.1693877551020408,49.08,4,309
155,29.9,-0.21696321070234112,119.88,5,309
156,37.1,-0.23644204851752018,148.84,6,309
157,44.3,-0.2560361173814898,177.84,7,309
158,51.4,-0.27530739299610896,206.52,8,309
159,3.1,0.12419354838709677,8.72,1,310
160,5.05,0.12673267326732673,14.200000000000001,2,310
161,8.85,0.1310734463276836,24.88,3,310
162,12.25,0.13469387755102039,34.44,4,310
163,29.9,0.1552173913043478,84.08,5,310
164,37.1,0.16358490566037734,104.32000000000001,6,310
165,44.3,0.17191873589164783,124.60000000000001,7,310
166,51.4,0.18012062256809339,144.56,8,310
167,3.1,-0.03870967741935484,10.96,1,313
168,5.05,-0.041584158415841586,17.88,2,313
169,8.85,-0.04632768361581921,31.32,3,313
170,12.25,-0.0510204081632653,43.36,4,313
171,29.9,-0.07584615384615384,105.88,5,313
172,37.1,-0.08596226415094338,131.36,6,313
173,44.3,-0.09609029345372459,156.92000000000002,7,313
174,51.4,-0.10603501945525291,182.08,8,313
175,3.1,0.07419354838709677,10.92,1,314
176,5.05,0.07425742574257425,17.76,2,314
177,8.85,0.07514124293785311,31.16,3,314
178,12.25,0.07551020408163264,43.12,4,314
179,29.9,0.07948494983277592,105.24000000000001,5,314
180,37.1,0.08110512129380053,130.56,6,314
181,44.3,0.0826591422121896,155.92000000000002,7,314
182,51.4,0.08420622568093385,180.92000000000002,8,314
183,3.1,0.17096774193548386,10.48,1,315
184,5.05,0.1722772277227723,17.080000000000002,2,315
185,8.85,0.17401129943502824,29.96,3,315
186,12.25,0.17551020408163265,41.480000000000004,4,315
187,29.9,0.18296321070234112,101.24000000000001,5,315
188,37.1,0.18603773584905658,125.60000000000001,6,315
189,44.3,0.18911060948081262,150.,7,315
190,51.4,0.19215953307392994,174.04,8,315
191,3.1,0.21774193548387097,9.72,1,323
192,5.05,0.2188118811881188,15.84,2,323
193,8.85,0.22090395480225988,27.8,3,323
194,12.25,0.2236734693877551,38.44,4,323
195,29.9,0.23652173913043475,93.88,5,323
196,37.1,0.24184905660377354,116.48,6,323
197,44.3,0.24705643340857786,139.12,7,323
198,51.4,0.25228793774319064,161.4,8,323
199,3.1,0.21129032258064517,9.120000000000001,1,325
200,5.05,0.21089108910891088,14.84,2,325
201,8.85,0.21073446327683618,26.04,3,325
202,12.25,0.21020408163265303,36.04,4,325
203,29.9,0.20729765886287624,87.92,5,325
204,37.1,0.20610781671159026,109.08,6,325
205,44.3,0.20492099322799096,130.28,7,325
206,51.4,0.20380155642023345,151.12,8,325
207,3.1,0.16774193548387098,9.48,1,326
208,5.05,0.16831683168316833,15.44,2,326
209,8.85,0.1694915254237288,27.080000000000002,3,326
210,12.25,0.17061224489795918,37.480000000000004,4,326
211,29.9,0.17568561872909697,91.48,5,326
212,37.1,0.17778975741239889,113.48,6,326
213,44.3,0.17990067720090291,135.52,7,326
214,51.4,0.1819066147859922,157.24,8,326
215,3.1,-0.4274193548387097,5.96,1,334
216,5.05,-0.4306930693069307,9.68,2,334
217,8.85,-0.43898305084745765,16.96,3,334
218,12.25,-0.4461224489795918,23.48,4,334
219,29.9,-0.4838461538461538,57.4,5,334
220,37.1,-0.49927762803234493,71.24,6,334
221,44.3,-0.5146817155756207,85.08,7,334
222,51.4,-0.5299105058365758,98.8,8,334
223,3.1,-0.6564516129032258,6.36,1,336
224,5.05,-0.6702970297029703,10.36,2,336
225,8.85,-0.6971751412429379,18.12,3,336
226,12.25,-0.7208163265306122,25.12,4,336
227,29.9,-0.8452240802675585,61.68,5,336
228,37.1,-0.8968301886792451,76.84,6,336
229,44.3,-0.949160270880361,92.2,7,336
230,51.4,-1.0017431906614787,107.64,8,336
231,3.1,-0.0016129032258064516,7.640000000000001,1,337
232,5.05,0.007920792079207921,12.4,2,337
233,8.85,0.023728813559322035,21.76,3,337
234,12.25,0.038775510204081626,30.12,4,337
235,29.9,0.11541806020066889,73.72,5,337
236,37.1,0.14718059299191372,91.60000000000001,6,337
237,44.3,0.1787494356659142,109.60000000000001,7,337
238,51.4,0.21041634241245136,127.44,8,337
239,3.1,1.3290322580645162,1.84,1,339
240,5.05,1.3435643564356436,3.,2,339
241,8.85,1.3717514124293786,5.28,3,339
242,12.25,1.396734693877551,7.32,4,339
243,29.9,1.5271571906354513,18.,5,339
244,37.1,1.5811374663072775,22.44,6,339
245,44.3,1.6365282167042887,26.96,7,339
246,51.4,1.6917315175097276,31.48,8,339
247,3.1,-2.556451612903226,8.8,1,343
248,5.05,-2.587128712871287,14.36,2,343
249,8.85,-2.6491525423728817,25.240000000000002,3,343
250,12.25,-2.705306122448979,35.04,4,343
251,29.9,-3.0107625418060198,88.64,5,343
252,37.1,3.133407008086253,113.04,6,343
253,44.3,2.9779548532731375,140.28,7,343
254,51.4,2.794813229571984,172.44,8,343
255,3.1,0.3870967741935484,8.16,1,344
256,5.05,0.42475247524752474,13.280000000000001,2,344
257,8.85,0.5,23.36,3,344
258,12.25,0.5681632653061224,32.480000000000004,4,344
259,29.9,0.9512040133779264,83.92,5,344
260,37.1,1.138587601078167,109.08,6,344
261,44.3,1.3764243792325055,140.88,7,344
262,3.1,-1.6338709677419354,-16.32,1,348
263,5.05,-1.6693069306930692,-26.6,2,348
264,8.85,-1.7395480225988702,-46.76,3,348
265,12.25,-1.8028571428571427,-65.,4,348
266,29.9,-2.155076923076923,-166.48,5,348
267,37.1,-2.322080862533692,-214.52,6,348
268,44.3,-2.520528216704289,-271.68,7,348
269,3.1,-1.2306451612903226,0.56,1,349
270,5.05,-1.2158415841584158,0.92,2,349
271,8.85,-1.1847457627118645,1.6,3,349
272,12.25,-1.1575510204081632,2.2,4,349
273,29.9,-1.014086956521739,5.4,5,349
274,37.1,-0.9545660377358489,6.76,6,349
275,44.3,-0.8932099322799096,8.120000000000001,7,349
276,51.4,-0.8319416342412451,9.48,8,349
277,3.1,-0.0016129032258064516,-16.68,1,373
278,5.05,-0.033663366336633666,-27.16,2,373
279,8.85,-0.09548022598870057,-47.72,3,373
280,12.25,-0.15183673469387754,-66.28,4,373
281,29.9,-0.4592842809364548,-167.8,5,373
282,37.1,-0.5992614555256064,-214.04,6,373
283,44.3,-0.7562121896162527,-265.88,7,373
284,51.4,-0.9419455252918287,-327.2,8,373
285,3.1,0.7241935483870968,-6.8,1,374
286,5.05,0.7316831683168317,-11.040000000000001,2,374
287,8.85,0.747457627118644,-19.36,3,374
288,12.25,0.7612244897959183,-26.8,4,374
289,29.9,0.8333979933110367,-65.6,5,374
290,37.1,0.862921832884097,-81.48,6,374
291,44.3,0.8926726862302482,-97.48,7,374
292,51.4,0.922101167315175,-113.32000000000001,8,374
293,3.1,-0.05,16.92,1,411
294,5.05,-0.06534653465346535,27.560000000000002,2,411
295,8.85,-0.09661016949152543,48.36,3,411
296,12.25,-0.12408163265306121,67.,4,411
297,29.9,-0.26961204013377926,164.88,5,411
298,37.1,-0.33028571428571424,205.72,6,411
299,44.3,-0.3921896162528216,247.36,7,411
300,51.4,-0.45496498054474704,289.44,8,411
301,3.1,-1.85,0.8,1,526
302,5.05,-1.8405940594059407,1.32,2,526
303,8.85,-1.8225988700564972,2.2800000000000002,3,526
304,12.25,-1.8065306122448979,3.16,4,526
305,29.9,-1.7228561872909698,7.8,5,526
306,37.1,-1.688452830188679,9.68,6,526
307,44.3,-1.6538735891647853,11.56,7,526
308,51.4,-1.6195642023346302,13.48,8,526
309,3.1,-1.4258064516129032,-0.16,1,531
310,5.05,-1.4267326732673267,-0.28,2,531
311,8.85,-1.4259887005649718,-0.44,3,531
312,12.25,-1.4261224489795916,-0.64,4,531
313,29.9,-1.425612040133779,-1.56,5,531
314,37.1,-1.425342318059299,-1.92,6,531
315,44.3,-1.425160270880361,-2.2800000000000002,7,531
316,51.4,-1.4248910505836576,-2.64,8,531
317,3.1,-1.435483870967742,-0.2,1,532
318,5.05,-1.4366336633663366,-0.32,2,532
319,8.85,-1.4367231638418079,-0.52,3,532
320,12.25,-1.436734693877551,-0.76,4,532
321,29.9,-1.4382341137123744,-1.8,5,532
322,37.1,-1.4388140161725065,-2.24,6,532
323,44.3,-1.4393589164785552,-2.68,7,532
324,51.4,-1.4399066147859922,-3.12,8,532
325,3.1,-1.414516129032258,-0.24,1,537
326,5.05,-1.4148514851485148,-0.36,2,537
327,8.85,-1.4163841807909605,-0.64,3,537
328,12.25,-1.4175510204081632,-0.88,4,537
329,29.9,-1.4243612040133777,-2.2,5,537
330,37.1,-1.4270835579514822,-2.72,6,537
331,44.3,-1.4297652370203158,-3.24,7,537
332,51.4,-1.4324980544747081,-3.7600000000000002,8,537
333,3.1,-1.467741935483871,-0.08,1,538
334,5.05,-1.4663366336633663,-0.08,2,538
335,8.85,-1.463276836158192,-0.16,3,538
336,12.25,-1.460408163265306,-0.24,4,538
337,29.9,-1.4453979933110368,-0.6,5,538
338,37.1,-1.4392722371967652,-0.72,6,538
339,44.3,-1.433218961625282,-0.88,7,538
340,51.4,-1.4272062256809337,-1.,8,538
341,3.1,-1.1887096774193548,-0.72,1,549
342,5.05,-1.19009900990099,-1.2,2,549
343,8.85,-1.1954802259887005,-2.08,3,549
344,12.25,-1.1995918367346938,-2.88,4,549
345,29.9,-1.2217257525083611,-7.04,5,549
346,37.1,-1.2308733153638811,-8.72,6,549
347,44.3,-1.23996388261851,-10.4,7,549
348,51.4,-1.2489377431906614,-12.08,8,549
349,3.1,-1.5790322580645162,-0.36,1,550
350,5.05,-1.5772277227722773,-0.6,2,550
351,8.85,-1.573446327683616,-1.04,3,550
352,12.25,-1.5697959183673469,-1.44,4,550
353,29.9,-1.5510367892976586,-3.52,5,550
354,37.1,-1.5433800539083555,-4.36,6,550
355,44.3,-1.5356794582392774,-5.24,7,550
356,51.4,-1.528147859922179,-6.08,8,550
357,3.1,-1.4322580645161291,-0.24,1,551
358,5.05,-1.4336633663366336,-0.4,2,551
359,8.85,-1.4378531073446328,-0.72,3,551
360,12.25,-1.4416326530612245,-1.,4,551
361,29.9,-1.4598394648829431,-2.4,5,551
362,37.1,-1.4674070080862531,-2.96,6,551
363,44.3,-1.4748939051918735,-3.56,7,551
364,51.4,-1.4823073929961088,-4.12,8,551
365,3.1,-1.2838709677419355,-0.64,1,553
366,5.05,-1.2831683168316832,-1.04,2,553
367,8.85,-1.2796610169491527,-1.8,3,553
368,12.25,-1.277142857142857,-2.48,4,553
369,29.9,-1.2636856187290968,-6.08,5,553
370,37.1,-1.2580916442048515,-7.5600000000000005,6,553
371,44.3,-1.252474040632054,-9.,7,553
372,51.4,-1.2470194552529181,-10.44,8,553
373,3.1,-1.4048387096774193,0.04,1,574
374,5.05,-1.4069306930693068,0.04,2,574
375,8.85,-1.4112994350282486,0.08,3,574
376,12.25,-1.4155102040816325,0.12,4,574
377,29.9,-1.4363010033444814,0.24,5,574
378,37.1,-1.444862533692722,0.32,6,574
379,44.3,-1.4534040632054175,0.36,7,574
380,51.4,-1.4618677042801556,0.44,8,574
381,3.1,-1.435483870967742,-0.2,1,583
382,5.05,-1.4356435643564356,-0.36,2,583
383,8.85,-1.4361581920903956,-0.6,3,583
384,12.25,-1.436734693877551,-0.84,4,583
385,29.9,-1.4385752508361203,-2.08,5,583
386,37.1,-1.4392722371967652,-2.6,6,583
387,44.3,-1.4399729119638824,-3.12,7,583
388,51.4,-1.4407003891050583,-3.6,8,583
389,3.1,-1.429032258064516,-0.16,1,584
390,5.05,-1.4287128712871286,-0.28,2,584
391,8.85,-1.428813559322034,-0.52,3,584
392,12.25,-1.4285714285714284,-0.68,4,584
393,29.9,-1.4277725752508361,-1.72,5,584
394,37.1,-1.427541778975741,-2.12,6,584
395,44.3,-1.4272325056433408,-2.52,7,584
396,51.4,-1.426941634241245,-2.92,8,584
397,3.1,-1.4548387096774194,-0.12,1,585
398,5.05,-1.4544554455445544,-0.2,2,585
399,8.85,-1.453672316384181,-0.36,3,585
400,12.25,-1.4530612244897958,-0.52,4,585
401,29.9,-1.4510836120401336,-1.28,5,585
402,37.1,-1.4502695417789755,-1.56,6,585
403,44.3,-1.44941309255079,-1.8800000000000001,7,585
404,51.4,-1.4485719844357976,-2.16,8,585
405,3.1,-1.5080645161290323,-0.16,1,587
406,5.05,-1.50990099009901,-0.28,2,587
407,8.85,-1.5135593220338983,-0.52,3,587
408,12.25,-1.5167346938775508,-0.72,4,587
409,29.9,-1.5337525083612038,-1.72,5,587
410,37.1,-1.540630727762803,-2.16,6,587
411,44.3,-1.5475756207674942,-2.56,7,587
412,51.4,-1.554408560311284,-3.,8,587
413,3.1,-1.4064516129032258,-0.04,1,588
414,5.05,-1.4069306930693068,-0.04,2,588
415,8.85,-1.4056497175141243,-0.08,3,588
416,12.25,-1.4048979591836734,-0.12,4,588
417,29.9,-1.4004816053511704,-0.32,5,588
418,37.1,-1.3988571428571426,-0.4,6,588
419,44.3,-1.3970699774266364,-0.48,7,588
420,3.1,-1.0677419354838709,0.,1,595
421,5.05,-1.0712871287128714,0.,2,595
422,8.85,-1.0768361581920904,-0.04,3,595
423,12.25,-1.0820408163265305,-0.04,4,595
424,29.9,-1.1088093645484949,-0.08,5,595
425,37.1,-1.119708894878706,-0.08,6,595
426,44.3,-1.1305959367945824,-0.12,7,595
427,51.4,-1.1413813229571983,-0.12,8,595
428,3.1,-1.8129032258064517,0.48,1,596
429,5.05,-1.797029702970297,0.8,2,596
430,8.85,-1.765536723163842,1.4000000000000001,3,596
431,12.25,-1.7371428571428569,1.92,4,596
432,29.9,-1.5890167224080267,4.76,5,596
433,37.1,-1.5270673854447436,5.92,6,596
434,44.3,-1.4639187358916477,7.12,7,596
435,51.4,-1.4000194552529182,8.32,8,596
436,3.1,-1.6612903225806452,2.16,1,597
437,5.05,-1.6524752475247524,3.52,2,597
438,8.85,-1.6372881355932205,6.2,3,597
439,12.25,-1.623265306122449,8.56,4,597
440,29.9,-1.5508093645484948,20.96,5,597
441,37.1,-1.5209272237196763,26.04,6,597
442,44.3,-1.4912415349887131,31.12,7,597
443,51.4,-1.4614708171206225,36.2,8,597
444,3.1,-0.47096774193548385,-0.68,1,603
445,5.05,-0.4633663366336634,-1.08,2,603
446,8.85,-0.45028248587570624,-1.92,3,603
447,12.25,-0.43877551020408156,-2.64,4,603
448,29.9,-0.3770702341137123,-6.48,5,603
449,37.1,-0.35200539083557947,-8.08,6,603
450,44.3,-0.3266455981941309,-9.64,7,603
451,51.4,-0.301568093385214,-11.200000000000001,8,603
452,3.1,-1.4435483870967742,-0.6,1,605
453,5.05,-1.4425742574257425,-1.,2,605
454,8.85,-1.4401129943502826,-1.76,3,605
455,12.25,-1.4375510204081632,-2.44,4,605
456,29.9,-1.4249297658862876,-5.96,5,605
457,37.1,-1.4197520215633421,-7.4,6,605
458,44.3,-1.414568848758465,-8.84,7,605
459,51.4,-1.4094785992217898,-10.24,8,605
460,3.1,-1.6048387096774193,-1.44,1,606
461,5.05,-1.610891089108911,-2.36,2,606
462,8.85,-1.6220338983050848,-4.12,3,606
463,12.25,-1.6318367346938774,-5.72,4,606
464,29.9,-1.6843076923076923,-13.96,5,606
465,37.1,-1.7055902964959566,-17.36,6,606
466,44.3,-1.7271693002257333,-20.72,7,606
467,51.4,-1.7483540856031128,-24.080000000000002,8,606
468,3.1,-1.3564516129032258,-0.28,1,608
469,5.05,-1.3574257425742575,-0.48,2,608
470,8.85,-1.3593220338983052,-0.84,3,608
471,12.25,-1.3612244897959183,-1.16,4,608
472,29.9,-1.3705752508361202,-2.84,5,608
473,37.1,-1.374296495956873,-3.52,6,608
474,44.3,-1.3781128668171556,-4.2,7,608
475,51.4,-1.381828793774319,-4.88,8,608
476,3.1,1.667741935483871,-2.64,1,683
477,5.05,1.6574257425742573,-4.32,2,683
478,8.85,1.6344632768361582,-7.6000000000000005,3,683
479,12.25,1.6146938775510202,-10.48,4,683
480,29.9,1.5102140468227423,-25.72,5,683
481,37.1,1.4669487870619944,-32.04,6,683
482,44.3,1.4237020316027087,-38.36,7,683
483,51.4,1.379976653696498,-44.72,8,683
484,3.1,-0.3225806451612903,-4.08,1,686
485,5.05,-0.31287128712871287,-6.640000000000001,2,686
486,8.85,-0.29322033898305083,-11.6,3,686
487,12.25,-0.2755102040816326,-16.080000000000002,4,686
488,29.9,-0.1834180602006689,-39.4,5,686
489,37.1,-0.1453477088948787,-49.,6,686
490,44.3,-0.10706546275395033,-58.64,7,686
491,51.4,-0.06905836575875486,-68.28,8,686
492,3.1,0.8274193548387097,-3.7600000000000002,1,689
493,5.05,0.8306930693069307,-6.16,2,689
494,8.85,0.8355932203389831,-10.8,3,689
495,12.25,0.84,-14.92,4,689
496,29.9,0.8637591973244146,-36.44,5,689
497,37.1,0.8733692722371966,-45.24,6,689
498,44.3,0.883002257336343,-54.04,7,689
499,51.4,0.8924669260700389,-62.72,8,689
500,3.1,0.3387096774193548,-18.6,1,690
501,5.05,0.3198019801980198,-30.32,2,690
502,8.85,0.2824858757062147,-53.160000000000004,3,690
503,12.25,0.24857142857142855,-73.68,4,690
504,29.9,0.07095652173913043,-182.08,5,690
505,37.1,-0.004215633423180592,-227.84,6,690
506,44.3,-0.08143115124153498,-274.96,7,690
507,51.4,-0.16093774319066148,-323.28000000000003,8,690
508,3.1,-0.041935483870967745,-3.92,1,693
509,5.05,-0.03663366336633663,-6.4,2,693
510,8.85,-0.023728813559322035,-11.24,3,693
511,12.25,-0.012244897959183673,-15.56,4,693
512,29.9,0.045939799331103676,-38.04,5,693
513,37.1,0.06983288409703503,-47.24,6,693
514,44.3,0.09386455981941308,-56.44,7,693
515,51.4,0.11767704280155641,-65.6,8,693
516,3.1,-1.846774193548387,-9.36,1,701
517,5.05,-1.8405940594059407,-15.280000000000001,2,701
518,8.85,-1.8293785310734465,-26.76,3,701
519,12.25,-1.8195918367346937,-37.08,4,701
520,29.9,-1.7687959866220735,-90.56,5,701
521,37.1,-1.747929919137466,-112.48,6,701
522,44.3,-1.7271693002257333,-134.4,7,701
523,51.4,-1.7064824902723734,-156.08,8,701
524,3.1,3.0064516129032257,-7.12,1,704
525,5.05,2.997029702970297,-11.6,2,704
526,8.85,2.979661016949153,-20.28,3,704
527,12.25,2.964489795918367,-28.12,4,704
528,29.9,2.8837458193979932,-68.76,5,704
529,37.1,2.850684636118598,-85.48,6,704
530,44.3,2.817395033860045,-102.28,7,704
531,51.4,2.784428015564202,-118.96000000000001,8,704
532,3.1,-2.4612903225806453,-8.120000000000001,1,705
533,5.05,-2.4584158415841584,-13.24,2,705
534,8.85,-2.4525423728813562,-23.2,3,705
535,12.25,-2.44734693877551,-32.12,4,705
536,29.9,-2.42161872909699,-78.44,5,705
537,37.1,-2.4110673854447437,-97.36,6,705
538,44.3,-2.4005688487584647,-116.24000000000001,7,705
539,51.4,-2.390120622568093,-134.92000000000002,8,705
540,3.1,-1.117741935483871,-0.72,1,707
541,5.05,-1.1247524752475249,-1.2,2,707
542,8.85,-1.1378531073446327,-2.08,3,707
543,12.25,-1.1493877551020406,-2.88,4,707
544,29.9,-1.2101270903010033,-7.,5,707
545,37.1,-1.23499730458221,-8.72,6,707
546,44.3,-1.2600722347629796,-10.4,7,707
547,51.4,-1.2847898832684823,-12.08,8,707
548,3.1,2.1580645161290324,-8.28,1,734
549,5.05,2.121782178217822,-13.48,2,734
550,8.85,2.0502824858757065,-23.68,3,734
551,12.25,1.9861224489795917,-32.92,4,734
552,29.9,1.6267692307692307,-84.44,5,734
553,37.1,1.4553099730458219,-109.04,6,734
554,44.3,1.2491738148984197,-138.6,7,734
555,3.1,1.5161290322580645,-1.84,1,735
556,5.05,1.5306930693069307,-2.96,2,735
557,8.85,1.5593220338983051,-5.2,3,735
558,12.25,1.5853061224489795,-7.2,4,735
559,29.9,1.7197859531772575,-17.72,5,735
560,37.1,1.7757897574123986,-22.080000000000002,6,735
561,44.3,1.8326230248306996,-26.560000000000002,7,735
562,51.4,1.8901089494163423,-31.,8,735
563,3.1,2.0919354838709676,-6.68,1,737
564,5.05,2.1,-10.84,2,737
565,8.85,2.113559322033898,-19.04,3,737
566,12.25,2.126122448979592,-26.36,4,737
567,29.9,2.1913511705685615,-64.44,5,737
568,37.1,2.218064690026954,-80.04,6,737
569,44.3,2.2448442437923246,-95.68,7,737
570,51.4,2.2713190661478597,-111.2,8,737
571,3.1,1.2629032258064516,-6.2,1,739
572,5.05,1.2574257425742574,-10.08,2,739
573,8.85,1.2451977401129943,-17.64,3,739
